Index,Time,Protocol,Src_IP,Dst_IP,Src_Port,Dst_Port,Total_Len,IP_ID,TTL,TOS,TCP_Flags,ICMP_Type,ICMP_Code
2113,00:19:18,TCP,192.168.100.6,207.38.88.172,49748,443,76,10618,128,0,-A--P-,0,0
2114,00:19:18,TCP,207.38.88.172,192.168.100.6,443,49748,40,14261,53,0,-A----,0,0
2115,00:19:19,TCP,192.168.100.6,72.25.64.8,63997,443,52,54702,128,0,S-----,0,0
2116,00:19:19,ICMP,192.168.100.1,192.168.100.6,0,0,84,14933,64,0,------,8,0
2117,00:19:19,TCP,192.168.100.6,23.213.185.78,59929,443,108,5629,128,0,-A--P-,0,0
2118,00:19:19,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5630,128,0,-A----,0,0
2119,00:19:19,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5631,128,0,-A----,0,0
2120,00:19:19,TCP,192.168.100.6,23.213.185.78,59929,443,742,5632,128,0,-A--P-,0,0
2121,00:19:19,TCP,23.213.185.78,192.168.100.6,443,59929,40,575,53,0,-A----,0,0
2122,00:19:19,TCP,23.213.185.78,192.168.100.6,443,59929,40,576,53,0,-A----,0,0
2123,00:19:20,TCP,23.213.185.78,192.168.100.6,443,59929,1046,577,53,0,-A--P-,0,0
2124,00:19:20,TCP,23.213.185.78,192.168.100.6,443,59929,92,578,53,0,-A--P-,0,0
2125,00:19:20,TCP,192.168.100.6,23.213.185.78,59929,443,40,5633,128,0,-A----,0,0
2126,00:19:20,TCP,192.168.100.6,23.213.185.78,59929,443,75,5634,128,0,-A--P-,0,0
2127,00:19:20,TCP,23.213.185.78,192.168.100.6,443,59929,40,579,53,0,-A----,0,0
2128,00:19:20,TCP,192.168.100.6,23.200.40.167,59512,443,1424,57133,128,0,-A----,0,0
2129,00:19:20,TCP,192.168.100.6,23.200.40.167,59512,443,1424,57134,128,0,-A----,0,0
2130,00:19:20,TCP,192.168.100.6,23.200.40.167,59512,443,725,57135,128,0,-A--P-,0,0
2131,00:19:20,TCP,192.168.100.6,23.200.40.167,59512,443,79,57136,128,0,-A--P-,0,0
2132,00:19:20,TCP,192.168.100.6,23.200.40.167,59512,443,1424,57137,128,0,-A----,0,0
2133,00:19:20,TCP,192.168.100.6,23.200.40.167,59512,443,1424,57138,128,0,-A----,0,0
2134,00:19:20,TCP,192.168.100.6,23.200.40.167,59512,443,1191,57139,128,0,-A--P-,0,0
2135,00:19:20,TCP,192.168.100.6,23.200.40.167,59512,443,1424,57140,128,0,-A----,0,0
2136,00:19:20,TCP,192.168.100.6,23.200.40.167,59512,443,1424,57141,128,0,-A----,0,0
2137,00:19:20,TCP,192.168.100.6,23.200.40.167,59512,443,1142,57142,128,0,-A--P-,0,0
2138,00:19:20,TCP,23.200.40.167,192.168.100.6,443,59512,40,62248,52,0,-A----,0,0
2139,00:19:20,TCP,23.200.40.167,192.168.100.6,443,59512,40,62249,52,0,-A----,0,0
2140,00:19:20,TCP,23.200.40.167,192.168.100.6,443,59512,40,62250,52,0,-A----,0,0
2141,00:19:20,TCP,23.200.40.167,192.168.100.6,443,59512,40,62251,52,0,-A----,0,0
2142,00:19:20,TCP,23.200.40.167,192.168.100.6,443,59512,79,62252,52,0,-A--P-,0,0
2143,00:19:20,TCP,23.200.40.167,192.168.100.6,443,59512,40,62253,52,0,-A----,0,0
2144,00:19:20,TCP,23.200.40.167,192.168.100.6,443,59512,40,62254,52,0,-A----,0,0
2145,00:19:20,TCP,192.168.100.6,23.200.40.167,59512,443,40,57143,128,0,-A----,0,0
2146,00:19:20,TCP,23.200.40.167,192.168.100.6,443,59512,40,62255,52,0,-A----,0,0
2147,00:19:20,TCP,23.200.40.167,192.168.100.6,443,59512,1211,62256,52,0,-A--P-,0,0
2148,00:19:20,TCP,23.200.40.167,192.168.100.6,443,59512,200,62257,52,0,-A--P-,0,0
2149,00:19:20,TCP,192.168.100.6,23.200.40.167,59512,443,40,57144,128,0,-A----,0,0
2150,00:19:20,TCP,192.168.100.6,23.200.40.167,59512,443,75,57145,128,0,-A--P-,0,0
2151,00:19:20,TCP,23.200.40.167,192.168.100.6,443,59512,40,62258,52,0,-A----,0,0
2152,00:19:20,TCP,23.200.40.167,192.168.100.6,443,59512,820,62259,52,0,-A--P-,0,0
2153,00:19:20,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62260,52,0,-A----,0,0
2154,00:19:20,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62261,52,0,-A----,0,0
2155,00:19:20,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62262,52,0,-A----,0,0
2156,00:19:20,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62263,52,0,-A--P-,0,0
2157,00:19:20,TCP,23.200.40.167,192.168.100.6,443,59512,1175,62264,52,0,-A--P-,0,0
2158,00:19:20,TCP,192.168.100.6,23.200.40.167,59512,443,40,57146,128,0,-A----,0,0
2159,00:19:20,TCP,23.200.40.167,192.168.100.6,443,59512,979,62265,52,0,-A--P-,0,0
2160,00:19:20,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62266,52,0,-A----,0,0
2161,00:19:20,TCP,192.168.100.6,23.200.40.167,59512,443,40,57147,128,0,-A----,0,0
2162,00:19:20,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62267,52,0,-A----,0,0
2163,00:19:20,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62268,52,0,-A----,0,0
2164,00:19:20,TCP,23.200.40.167,192.168.100.6,443,59512,1188,62269,52,0,-A--P-,0,0
2165,00:19:20,TCP,192.168.100.6,23.200.40.167,59512,443,40,57148,128,0,-A----,0,0
2166,00:19:21,TCP,71.18.255.145,192.168.100.6,443,53863,40,0,45,32,-A----,0,0
2167,00:19:21,TCP,192.168.100.6,71.18.255.145,53863,443,40,36339,128,0,-A----,0,0
2168,00:19:21,TCP,192.168.100.6,23.213.185.78,59929,443,108,5635,128,0,-A--P-,0,0
2169,00:19:21,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5636,128,0,-A----,0,0
2170,00:19:21,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5637,128,0,-A----,0,0
2171,00:19:21,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5638,128,0,-A----,0,0
2172,00:19:21,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5639,128,0,-A----,0,0
2173,00:19:21,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5640,128,0,-A----,0,0
2174,00:19:21,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5641,128,0,-A----,0,0
2175,00:19:21,TCP,192.168.100.6,23.213.185.78,59929,443,955,5642,128,0,-A--P-,0,0
2176,00:19:21,TCP,23.213.185.78,192.168.100.6,443,59929,40,580,53,0,-A----,0,0
2177,00:19:21,TCP,23.213.185.78,192.168.100.6,443,59929,40,581,53,0,-A----,0,0
2178,00:19:21,TCP,23.213.185.78,192.168.100.6,443,59929,40,582,53,0,-A----,0,0
2179,00:19:21,TCP,23.213.185.78,192.168.100.6,443,59929,1047,583,53,0,-A--P-,0,0
2180,00:19:21,TCP,23.213.185.78,192.168.100.6,443,59929,92,584,53,0,-A--P-,0,0
2181,00:19:21,TCP,192.168.100.6,23.213.185.78,59929,443,40,5643,128,0,-A----,0,0
2182,00:19:21,UDP,192.168.100.27,239.255.255.250,53156,1900,153,65069,1,0,------,0,0
2183,00:19:22,UDP,192.168.100.27,239.255.255.250,53156,1900,153,37210,1,0,------,0,0
2184,00:19:22,UDP,192.168.100.27,239.255.255.250,53156,1900,153,59404,1,0,------,0,0
2185,00:19:22,TCP,207.38.88.172,192.168.100.6,443,49748,140,14262,53,0,-A--P-,0,0
2186,00:19:22,TCP,192.168.100.6,207.38.88.172,49748,443,92,10619,128,0,-A--P-,0,0
2187,00:19:22,TCP,207.38.88.172,192.168.100.6,443,49748,40,14263,53,0,-A----,0,0
2188,00:19:22,TCP,207.38.88.172,192.168.100.6,443,49748,188,14264,53,0,-A--P-,0,0
2189,00:19:22,TCP,192.168.100.6,207.38.88.172,49748,443,76,10620,128,0,-A--P-,0,0
2190,00:19:22,UDP,192.168.100.6,192.168.100.1,50966,53,63,16032,128,0,------,0,0
2191,00:19:22,UDP,192.168.100.6,192.168.100.1,54018,53,63,16033,128,0,------,0,0
2192,00:19:22,TCP,192.168.100.6,185.59.220.166,52412,443,52,6103,128,0,S-----,0,0
2193,00:19:22,UDP,192.168.100.1,192.168.100.6,53,50966,120,49009,64,0,------,0,0
2194,00:19:22,UDP,192.168.100.1,192.168.100.6,53,54018,268,49010,64,0,------,0,0
2195,00:19:22,TCP,207.38.88.172,192.168.100.6,443,49748,40,14265,53,0,-A----,0,0
2196,00:19:22,TCP,185.59.220.166,192.168.100.6,443,52412,52,0,53,0,SA----,0,0
2197,00:19:22,TCP,192.168.100.6,185.59.220.166,52412,443,40,6104,128,0,-A----,0,0
2198,00:19:22,TCP,192.168.100.6,207.38.88.172,49748,443,108,10621,128,0,-A--P-,0,0
2199,00:19:22,TCP,207.38.88.172,192.168.100.6,443,49748,40,14266,53,0,-A----,0,0
2200,00:19:23,TCP,207.38.88.172,192.168.100.6,443,49748,92,14267,53,0,-A--P-,0,0
2201,00:19:23,TCP,192.168.100.6,207.38.88.172,49748,443,76,10622,128,0,-A--P-,0,0
2202,00:19:23,TCP,192.168.100.6,185.59.220.166,52412,443,44,6105,128,0,-A--P-,0,0
2203,00:19:23,TCP,207.38.88.172,192.168.100.6,443,49748,40,14268,53,0,-A----,0,0
2204,00:19:23,TCP,185.59.220.166,192.168.100.6,443,52412,40,44080,53,0,-AF---,0,0
2205,00:19:23,TCP,185.59.220.166,192.168.100.6,443,52412,40,44079,53,0,-A----,0,0
2206,00:19:23,TCP,192.168.100.6,185.59.220.166,52412,443,40,6106,128,0,-A----,0,0
2207,00:19:23,TCP,192.168.100.6,207.38.88.172,49748,443,76,10623,128,0,-A--P-,0,0
2208,00:19:23,TCP,192.168.100.6,185.59.220.166,52412,443,40,6107,128,0,-AF---,0,0
2209,00:19:23,TCP,207.38.88.172,192.168.100.6,443,49748,40,14269,53,0,-A----,0,0
2210,00:19:23,TCP,207.38.88.172,192.168.100.6,443,49748,76,14270,53,0,-A--P-,0,0
2211,00:19:23,TCP,192.168.100.6,207.38.88.172,49748,443,40,10624,128,0,-A----,0,0
2212,00:19:23,TCP,185.59.220.166,192.168.100.6,443,52412,40,0,53,0,---R--,0,0
2213,00:19:23,TCP,140.82.112.26,192.168.100.6,443,57220,65,48603,50,0,-A--P-,0,0
2214,00:19:23,TCP,192.168.100.6,140.82.112.26,57220,443,69,39473,128,0,-A--P-,0,0
2215,00:19:23,TCP,140.82.112.26,192.168.100.6,443,57220,40,48604,50,0,-A----,0,0
2216,00:19:23,TCP,192.168.100.6,13.224.187.50,63988,443,41,37529,128,0,-A----,0,0
2217,00:19:23,TCP,13.224.187.50,192.168.100.6,443,63988,52,14350,247,0,-A----,0,0
2218,00:19:23,TCP,71.18.255.145,192.168.100.6,443,60566,40,0,45,32,-A----,0,0
2219,00:19:23,TCP,192.168.100.6,71.18.255.145,60566,443,40,36340,128,0,-A----,0,0
2220,00:19:24,UDP,192.168.100.27,224.0.0.251,5353,5353,89,43201,2,0,------,0,0
2221,00:19:25,UDP,192.168.100.27,224.0.0.251,5353,5353,89,56497,2,0,------,0,0
2222,00:19:25,TCP,192.168.100.6,72.25.64.32,52413,443,52,803,128,0,S-----,0,0
2223,00:19:25,TCP,72.25.64.32,192.168.100.6,443,52413,52,5087,244,0,SA----,0,0
2224,00:19:25,TCP,192.168.100.6,72.25.64.32,52413,443,40,804,128,0,-A----,0,0
2225,00:19:25,TCP,192.168.100.6,72.25.64.32,52413,443,244,805,128,0,-A--P-,0,0
2226,00:19:25,TCP,72.25.64.32,192.168.100.6,443,52413,1370,5089,244,0,-A--P-,0,0
2227,00:19:25,TCP,72.25.64.32,192.168.100.6,443,52413,1370,5091,244,0,-A--P-,0,0
2228,00:19:25,TCP,72.25.64.32,192.168.100.6,443,52413,919,5093,244,0,-A--P-,0,0
2229,00:19:25,TCP,192.168.100.6,72.25.64.32,52413,443,40,806,128,0,-A----,0,0
2230,00:19:25,TCP,72.25.64.32,192.168.100.6,443,52413,382,5095,244,0,-A--P-,0,0
2231,00:19:25,TCP,192.168.100.6,72.25.64.32,52413,443,40,807,128,0,-A----,0,0
2232,00:19:25,TCP,192.168.100.6,72.25.64.32,52413,443,166,808,128,0,-A--P-,0,0
2233,00:19:25,TCP,72.25.64.32,192.168.100.6,443,52413,40,5096,244,0,-A----,0,0
2234,00:19:25,TCP,72.25.64.32,192.168.100.6,443,52413,46,5098,244,0,-A--P-,0,0
2235,00:19:25,TCP,72.25.64.32,192.168.100.6,443,52413,85,5100,244,0,-A--P-,0,0
2236,00:19:25,TCP,192.168.100.6,72.25.64.32,52413,443,40,809,128,0,-A----,0,0
2237,00:19:25,TCP,192.168.100.6,72.25.64.32,52413,443,362,810,128,0,-A--P-,0,0
2238,00:19:25,TCP,192.168.100.6,72.25.64.32,52413,443,659,811,128,0,-A--P-,0,0
2239,00:19:26,TCP,72.25.64.32,192.168.100.6,443,52413,40,5101,244,0,-A----,0,0
2240,00:19:26,TCP,72.25.64.32,192.168.100.6,443,52413,40,5102,244,0,-A----,0,0
2241,00:19:26,TCP,72.25.64.32,192.168.100.6,443,52413,385,5104,244,0,-A--P-,0,0
2242,00:19:26,TCP,192.168.100.6,72.25.64.32,52413,443,71,812,128,0,-A--P-,0,0
2243,00:19:26,TCP,192.168.100.6,72.25.64.32,52413,443,40,813,128,0,-AF---,0,0
2244,00:19:26,TCP,72.25.64.32,192.168.100.6,443,52413,71,5107,244,0,-AF---,0,0
2245,00:19:26,TCP,192.168.100.6,72.25.64.32,52413,443,40,814,128,0,-A----,0,0
2246,00:19:26,ICMP,192.168.100.1,192.168.100.6,0,0,84,15573,64,0,------,8,0
2247,00:19:26,TCP,72.25.64.32,192.168.100.6,443,52413,40,5109,244,0,-A----,0,0
2248,00:19:26,TCP,72.25.64.32,192.168.100.6,443,52413,40,5108,244,0,-AF---,0,0
2249,00:19:26,TCP,192.168.100.6,72.25.64.32,52413,443,40,815,128,0,-A----,0,0
2250,00:19:27,TCP,192.168.100.6,18.235.238.147,52414,443,52,35387,128,0,S-----,0,0
2251,00:19:27,TCP,18.235.238.147,192.168.100.6,443,52414,52,0,247,0,SA----,0,0
2252,00:19:27,TCP,192.168.100.6,18.235.238.147,52414,443,40,35388,128,0,-A----,0,0
2253,00:19:27,TCP,192.168.100.6,18.235.238.147,52414,443,250,35389,128,0,-A--P-,0,0
2254,00:19:27,TCP,18.235.238.147,192.168.100.6,443,52414,40,35925,247,0,-A----,0,0
2255,00:19:27,TCP,18.235.238.147,192.168.100.6,443,52414,1452,35926,247,0,-A----,0,0
2256,00:19:27,TCP,18.235.238.147,192.168.100.6,443,52414,1452,35927,247,0,-A----,0,0
2257,00:19:27,TCP,18.235.238.147,192.168.100.6,443,52414,1443,35928,247,0,-A--P-,0,0
2258,00:19:27,TCP,192.168.100.6,18.235.238.147,52414,443,40,35390,128,0,-A----,0,0
2259,00:19:27,TCP,192.168.100.6,18.235.238.147,52414,443,133,35391,128,0,-A--P-,0,0
2260,00:19:27,TCP,18.235.238.147,192.168.100.6,443,52414,40,35929,247,0,-A----,0,0
2261,00:19:27,TCP,18.235.238.147,192.168.100.6,443,52414,244,35930,247,0,-A--P-,0,0
2262,00:19:27,TCP,18.235.238.147,192.168.100.6,443,52414,109,35931,247,0,-A--P-,0,0
2263,00:19:27,TCP,192.168.100.6,18.235.238.147,52414,443,40,35392,128,0,-A----,0,0
2264,00:19:27,TCP,192.168.100.6,18.235.238.147,52414,443,127,35393,128,0,-A--P-,0,0
2265,00:19:27,TCP,192.168.100.6,18.235.238.147,52414,443,166,35394,128,0,-A--P-,0,0
2266,00:19:27,TCP,192.168.100.6,18.235.238.147,52414,443,1158,35395,128,0,-A--P-,0,0
2267,00:19:27,TCP,192.168.100.6,18.235.238.147,52414,443,78,35396,128,0,-A--P-,0,0
2268,00:19:27,TCP,18.235.238.147,192.168.100.6,443,52414,78,35932,247,0,-A--P-,0,0
2269,00:19:27,TCP,18.235.238.147,192.168.100.6,443,52414,40,35933,247,0,-A----,0,0
2270,00:19:27,TCP,18.235.238.147,192.168.100.6,443,52414,290,35934,247,0,-A--P-,0,0
2271,00:19:27,TCP,192.168.100.6,18.235.238.147,52414,443,40,35397,128,0,-A----,0,0
2272,00:19:27,TCP,18.235.238.147,192.168.100.6,443,52414,78,35935,247,0,-A--P-,0,0
2273,00:19:27,TCP,192.168.100.6,18.235.238.147,52414,443,40,35398,128,0,-AF---,0,0
2274,00:19:27,TCP,18.235.238.147,192.168.100.6,443,52414,71,35936,247,0,-A--P-,0,0
2275,00:19:27,TCP,192.168.100.6,18.235.238.147,52414,443,40,35399,128,0,-A-R--,0,0
2276,00:19:27,TCP,18.235.238.147,192.168.100.6,443,52414,40,35937,247,0,-AF---,0,0
2277,00:19:28,ICMP,192.168.100.1,192.168.100.6,0,0,84,15668,64,0,------,8,0
2278,00:19:30,TCP,20.189.173.10,192.168.100.6,443,60394,40,25235,109,0,-A-R--,0,0
2279,00:19:30,TCP,71.18.255.145,192.168.100.6,443,61833,40,0,44,0,-A----,0,0
2280,00:19:30,TCP,192.168.100.6,71.18.255.145,61833,443,40,36341,128,0,-A----,0,0
2281,00:19:31,TCP,192.168.100.6,23.200.40.167,59512,443,1424,57149,128,0,-A----,0,0
2282,00:19:31,TCP,192.168.100.6,23.200.40.167,59512,443,1424,57150,128,0,-A----,0,0
2283,00:19:31,TCP,192.168.100.6,23.200.40.167,59512,443,725,57151,128,0,-A--P-,0,0
2284,00:19:31,TCP,192.168.100.6,23.200.40.167,59512,443,79,57152,128,0,-A--P-,0,0
2285,00:19:31,TCP,192.168.100.6,23.200.40.167,59512,443,1424,57153,128,0,-A----,0,0
2286,00:19:31,TCP,192.168.100.6,23.200.40.167,59512,443,1424,57154,128,0,-A----,0,0
2287,00:19:31,TCP,192.168.100.6,23.200.40.167,59512,443,1190,57155,128,0,-A--P-,0,0
2288,00:19:31,TCP,23.200.40.167,192.168.100.6,443,59512,40,62270,52,0,-A----,0,0
2289,00:19:31,TCP,23.200.40.167,192.168.100.6,443,59512,40,62271,52,0,-A----,0,0
2290,00:19:31,TCP,23.200.40.167,192.168.100.6,443,59512,79,62272,52,0,-A--P-,0,0
2291,00:19:31,TCP,23.200.40.167,192.168.100.6,443,59512,40,62273,52,0,-A----,0,0
2292,00:19:31,TCP,23.200.40.167,192.168.100.6,443,59512,40,62274,52,0,-A----,0,0
2293,00:19:31,TCP,192.168.100.6,23.200.40.167,59512,443,1424,57156,128,0,-A----,0,0
2294,00:19:31,TCP,192.168.100.6,23.200.40.167,59512,443,1424,57157,128,0,-A----,0,0
2295,00:19:31,TCP,192.168.100.6,23.200.40.167,59512,443,1139,57158,128,0,-A--P-,0,0
2296,00:19:31,TCP,23.200.40.167,192.168.100.6,443,59512,40,62275,52,0,-A----,0,0
2297,00:19:31,TCP,23.200.40.167,192.168.100.6,443,59512,40,62276,52,0,-A----,0,0
2298,00:19:31,TCP,23.200.40.167,192.168.100.6,443,59512,1210,62277,52,0,-A--P-,0,0
2299,00:19:31,TCP,23.200.40.167,192.168.100.6,443,59512,200,62278,52,0,-A--P-,0,0
2300,00:19:31,TCP,192.168.100.6,23.200.40.167,59512,443,40,57159,128,0,-A----,0,0
2301,00:19:31,TCP,192.168.100.6,23.200.40.167,59512,443,75,57160,128,0,-A--P-,0,0
2302,00:19:31,TCP,23.200.40.167,192.168.100.6,443,59512,40,62279,52,0,-A----,0,0
2303,00:19:31,TCP,23.200.40.167,192.168.100.6,443,59512,976,62280,52,0,-A--P-,0,0
2304,00:19:31,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62281,52,0,-A----,0,0
2305,00:19:31,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62282,52,0,-A----,0,0
2306,00:19:31,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62283,52,0,-A----,0,0
2307,00:19:31,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62284,52,0,-A--P-,0,0
2308,00:19:31,TCP,23.200.40.167,192.168.100.6,443,59512,1168,62285,52,0,-A--P-,0,0
2309,00:19:31,TCP,192.168.100.6,23.200.40.167,59512,443,40,57161,128,0,-A----,0,0
2310,00:19:31,TCP,23.200.40.167,192.168.100.6,443,59512,819,62286,52,0,-A--P-,0,0
2311,00:19:31,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62287,52,0,-A----,0,0
2312,00:19:31,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62288,52,0,-A----,0,0
2313,00:19:31,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62289,52,0,-A----,0,0
2314,00:19:31,TCP,23.200.40.167,192.168.100.6,443,59512,1185,62290,52,0,-A--P-,0,0
2315,00:19:31,TCP,192.168.100.6,23.200.40.167,59512,443,40,57162,128,0,-A----,0,0
2316,00:19:31,UDP,192.168.100.27,239.255.255.250,53156,1900,153,64665,1,0,------,0,0
2317,00:19:31,UDP,192.168.100.27,239.255.255.250,53156,1900,153,36108,1,0,------,0,0
2318,00:19:31,UDP,192.168.100.27,239.255.255.250,53156,1900,153,9658,1,0,------,0,0
2319,00:19:31,TCP,192.168.100.6,23.213.185.78,59929,443,104,5644,128,0,-A--P-,0,0
2320,00:19:31,TCP,192.168.100.6,23.213.185.78,59929,443,79,5645,128,0,-A--P-,0,0
2321,00:19:31,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5646,128,0,-A----,0,0
2322,00:19:31,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5647,128,0,-A----,0,0
2323,00:19:31,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5648,128,0,-A----,0,0
2324,00:19:31,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5649,128,0,-A----,0,0
2325,00:19:31,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5650,128,0,-A----,0,0
2326,00:19:31,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5651,128,0,-A----,0,0
2327,00:19:31,TCP,192.168.100.6,23.213.185.78,59929,443,955,5652,128,0,-A--P-,0,0
2328,00:19:32,TCP,23.213.185.78,192.168.100.6,443,59929,40,585,53,0,-A----,0,0
2329,00:19:32,TCP,23.213.185.78,192.168.100.6,443,59929,40,586,53,0,-A----,0,0
2330,00:19:32,TCP,23.213.185.78,192.168.100.6,443,59929,79,587,53,0,-A--P-,0,0
2331,00:19:32,TCP,23.213.185.78,192.168.100.6,443,59929,40,588,53,0,-A----,0,0
2332,00:19:32,TCP,23.213.185.78,192.168.100.6,443,59929,40,589,53,0,-A----,0,0
2333,00:19:32,TCP,23.213.185.78,192.168.100.6,443,59929,40,590,53,0,-A----,0,0
2334,00:19:32,TCP,23.213.185.78,192.168.100.6,443,59929,75,591,53,0,-A--P-,0,0
2335,00:19:32,TCP,192.168.100.6,23.213.185.78,59929,443,40,5653,128,0,-A----,0,0
2336,00:19:32,TCP,23.213.185.78,192.168.100.6,443,59929,1049,592,53,0,-A--P-,0,0
2337,00:19:32,TCP,23.213.185.78,192.168.100.6,443,59929,92,593,53,0,-A--P-,0,0
2338,00:19:32,TCP,192.168.100.6,23.213.185.78,59929,443,40,5654,128,0,-A----,0,0
2339,00:19:32,TCP,192.168.100.6,23.213.185.78,59929,443,75,5655,128,0,-A--P-,0,0
2340,00:19:32,TCP,23.213.185.78,192.168.100.6,443,59929,40,594,53,0,-A----,0,0
2341,00:19:36,ICMP,192.168.100.1,192.168.100.6,0,0,84,16287,64,0,------,8,0
2342,00:19:36,TCP,71.18.255.145,192.168.100.6,443,53863,40,0,45,32,-A----,0,0
2343,00:19:36,TCP,192.168.100.6,71.18.255.145,53863,443,40,36342,128,0,-A----,0,0
2344,00:19:36,UDP,192.168.100.1,239.255.255.250,47077,1900,160,55372,4,224,------,0,0
2345,00:19:37,UDP,192.168.100.1,239.255.255.250,47077,1900,160,55398,4,224,------,0,0
2346,00:19:37,UDP,192.168.100.1,239.255.255.250,47077,1900,161,55417,4,224,------,0,0
2347,00:19:37,UDP,192.168.100.1,239.255.255.250,47077,1900,161,55427,4,224,------,0,0
2348,00:19:37,TCP,207.38.88.172,192.168.100.6,443,49748,92,14271,53,0,-A--P-,0,0
2349,00:19:37,TCP,192.168.100.6,207.38.88.172,49748,443,76,10625,128,0,-A--P-,0,0
2350,00:19:37,TCP,207.38.88.172,192.168.100.6,443,49748,40,14272,53,0,-A----,0,0
2351,00:19:38,ICMP,192.168.100.1,192.168.100.6,0,0,84,16433,64,0,------,8,0
2352,00:19:38,TCP,192.168.100.6,109.61.92.53,52416,80,52,56657,128,0,S-----,0,0
2353,00:19:38,TCP,109.61.92.53,192.168.100.6,80,52416,52,0,55,0,SA----,0,0
2354,00:19:38,TCP,192.168.100.6,109.61.92.53,52416,80,40,56658,128,0,-A----,0,0
2355,00:19:38,TCP,192.168.100.6,109.61.92.53,52416,80,139,56659,128,0,-A--P-,0,0
2356,00:19:38,TCP,109.61.92.53,192.168.100.6,80,52416,40,27134,55,0,-A----,0,0
2357,00:19:38,TCP,109.61.92.53,192.168.100.6,80,52416,465,27135,55,0,-A--P-,0,0
2358,00:19:38,TCP,192.168.100.6,109.61.92.53,52416,80,40,56660,128,0,-A----,0,0
2359,00:19:38,TCP,71.18.255.145,192.168.100.6,443,60566,40,0,45,32,-A----,0,0
2360,00:19:38,TCP,192.168.100.6,71.18.255.145,60566,443,40,36343,128,0,-A----,0,0
2361,00:19:38,TCP,192.168.100.6,71.18.255.145,60566,443,70,36344,128,0,-A--P-,0,0
2362,00:19:39,TCP,71.18.255.145,192.168.100.6,443,60566,40,0,45,32,-A----,0,0
2363,00:19:39,TCP,71.18.255.145,192.168.100.6,443,60566,66,0,45,32,-A--P-,0,0
2364,00:19:39,TCP,192.168.100.6,71.18.255.145,60566,443,40,36345,128,0,-A----,0,0
2365,00:19:41,UDP,192.168.100.27,239.255.255.250,53156,1900,153,34841,1,0,------,0,0
2366,00:19:41,UDP,192.168.100.27,239.255.255.250,53156,1900,153,25986,1,0,------,0,0
2367,00:19:41,UDP,192.168.100.27,239.255.255.250,53156,1900,153,62118,1,0,------,0,0
2368,00:19:41,TCP,192.168.100.6,23.200.40.167,59512,443,1424,57163,128,0,-A----,0,0
2369,00:19:41,TCP,192.168.100.6,23.200.40.167,59512,443,1424,57164,128,0,-A----,0,0
2370,00:19:41,TCP,192.168.100.6,23.200.40.167,59512,443,725,57165,128,0,-A--P-,0,0
2371,00:19:41,TCP,192.168.100.6,23.200.40.167,59512,443,79,57166,128,0,-A--P-,0,0
2372,00:19:41,TCP,192.168.100.6,23.200.40.167,59512,443,1424,57167,128,0,-A----,0,0
2373,00:19:41,TCP,192.168.100.6,23.200.40.167,59512,443,1424,57168,128,0,-A----,0,0
2374,00:19:41,TCP,192.168.100.6,23.200.40.167,59512,443,1193,57169,128,0,-A--P-,0,0
2375,00:19:42,TCP,23.200.40.167,192.168.100.6,443,59512,40,62291,52,0,-A----,0,0
2376,00:19:42,TCP,23.200.40.167,192.168.100.6,443,59512,40,62292,52,0,-A----,0,0
2377,00:19:42,TCP,23.200.40.167,192.168.100.6,443,59512,79,62293,52,0,-A--P-,0,0
2378,00:19:42,TCP,192.168.100.6,23.200.40.167,59512,443,1424,57170,128,0,-A----,0,0
2379,00:19:42,TCP,192.168.100.6,23.200.40.167,59512,443,1424,57171,128,0,-A----,0,0
2380,00:19:42,TCP,192.168.100.6,23.200.40.167,59512,443,1139,57172,128,0,-A--P-,0,0
2381,00:19:42,TCP,23.200.40.167,192.168.100.6,443,59512,40,62294,52,0,-A----,0,0
